post_id,community
1879212604218069272,bipolar
1879220641020424535,bipolar
2013479342983020656,bipolar
1881562348944830798,bipolar
1881607601856905432,bipolar
1881608352716964029,bipolar
1881697080630263849,bipolar
1749696992253522423,bipolar
2015956080153546832,bipolar
2015992827100930490,bipolar
2016210600423010357,bipolar
2016225861930799120,bipolar
2016241376699043926,bipolar
2016241861015334977,bipolar
2016273192805920808,bipolar
1752351487361982476,bipolar
1939878949862916474,bipolar
1939886639435931779,bipolar
1939926175675027887,bipolar
1939994231906480481,bipolar
1940005505839059262,bipolar
1940008443949023453,bipolar
1940009242443821334,bipolar
1940013189606879312,bipolar
1940080505556275549,bipolar
1940106328149828059,bipolar
1940110640695452067,bipolar
1940111611576127909,bipolar
1940114140657340915,bipolar
1940156601954181604,bipolar
1942513610133233741,bipolar
1942634327369830604,bipolar
1942635455389860044,bipolar
1942638806370320424,bipolar
1945161093946470788,bipolar
1945190741333934322,bipolar
1932239957617221767,bipolar
1932240037518704889,bipolar
1932305358636065064,bipolar
1932332262948806859,bipolar
1932332309631352886,bipolar
1932481091488920070,bipolar
1800412031369244999,bipolar
1934829179138121798,bipolar
1934829479391547820,bipolar
1934831147562791238,bipolar
1934972367433822702,bipolar
1802886762223525919,bipolar
1802954969521209594,bipolar
1937378306321477749,bipolar
1937381224160592111,bipolar
1937544605605724325,bipolar
1896722341167809010,bipolar
1896736743136870446,bipolar
1896753849140191594,bipolar
1896754206113234963,bipolar
1896755972670160981,bipolar
1896765824284922302,bipolar
1896926619979379010,bipolar
1896967025186181254,bipolar
1896967369551122491,bipolar
1896968304755118522,bipolar
1896973397894332541,bipolar
1896973433403269144,bipolar
1896993918442725732,bipolar
1897016784777302163,bipolar
1897019492322173241,bipolar
1897021464873984401,bipolar
1897023130826330516,bipolar
1897036156606537996,bipolar
1897045605844967805,bipolar
1897048257999855833,bipolar
1897054686672511435,bipolar
1897062369249157503,bipolar
1897067846385197365,bipolar
1764991261935542407,bipolar
1765038301352792351,bipolar
1899253194229796882,bipolar
1899255347748974769,bipolar
1899259872056582310,bipolar
1899260778810884514,bipolar
1899261027125965079,bipolar
1899262686241677720,bipolar
1899264133486305585,bipolar
1899283085302116457,bipolar
1899310507720417733,bipolar
1899346704702271825,bipolar
1899447714175177191,bipolar
1899500309317095850,bipolar
1899506002514382897,bipolar
1899506650840535448,bipolar
1899511766310424823,bipolar
1899514513885421574,bipolar
1899515596464656531,bipolar
1899516823877337105,bipolar
1899519560149053567,bipolar
1899522162354180425,bipolar
1899568083016233134,bipolar
1899595746824888370,bipolar
1899595758933864814,bipolar
1899595785211150769,bipolar
1899595848008306701,bipolar
1899598368256503975,bipolar
1899600158746141034,bipolar
1901799320476602399,bipolar
1901844973932163401,bipolar
1901855307589923096,bipolar
1901882373320450215,bipolar
1901884646960386056,bipolar
1901908748014104874,bipolar
1901949387732852857,bipolar
1902041311911264611,bipolar
1902113157373407514,bipolar
1902132847810383900,bipolar
1902139714750013490,bipolar
1902141134417100970,bipolar
1904323968435097603,bipolar
1904324115000885752,bipolar
1904324319024414780,bipolar
1904325314668265873,bipolar
1904326507759047151,bipolar
1904450628736225460,bipolar
1904553949119594974,bipolar
1904554862165045539,bipolar
1919778311778996710,bipolar
1919821109773345111,bipolar
1919827254332252611,bipolar
1922179360301211872,bipolar
1922180087543148853,bipolar
1922188550574875041,bipolar
1922195393485406506,bipolar
1922422057540698341,bipolar
1790459825861644792,bipolar
1924884084003590450,bipolar
1924895920941924431,bipolar
1792876217969832396,bipolar
1792889716284510276,bipolar
1792962369158820300,bipolar
1792962516311806267,bipolar
1793042980644782471,bipolar
1793043930683973861,bipolar
1793044108094714009,bipolar
1793044394980892793,bipolar
1927405941663625313,bipolar
1795248393385824446,bipolar
1985553130583384360,bipolar
1985730771340914829,bipolar
1985754314363601197,bipolar
1988201630597255206,bipolar
1988203201670304097,bipolar
1988334838332772644,bipolar
1988355094400647392,bipolar
1990721320787624340,bipolar
1990730898224844932,bipolar
1990862944524009822,bipolar
1990870084970041396,bipolar
1990871871043031110,bipolar
1990893791209734548,bipolar
1858937643029139469,bipolar
1993302336471716280,bipolar
1993310429276520554,bipolar
1993337977435738402,bipolar
1993346350650737024,bipolar
1993392403424895334,bipolar
1993399000335265857,bipolar
1993407412817269200,bipolar
1841084157125886136,bipolar
1841194861061448096,bipolar
1975402117838823591,bipolar
1975407490511544386,bipolar
1975408853958164801,bipolar
1975545313579405513,bipolar
1975545339437588682,bipolar
1975545350954811524,bipolar
1975545355812110556,bipolar
1975545362354978899,bipolar
1975552496870543761,bipolar
1977912330164805866,bipolar
1977913835450200388,bipolar
1977981757547802790,bipolar
1977983273490846026,bipolar
1978035899607736527,bipolar
1978047649669582949,bipolar
1978167247869968718,bipolar
1978178616040038887,bipolar
1978184283844919498,bipolar
1846280036350869756,bipolar
1980489003574128805,bipolar
1980569170413776960,bipolar
1980578507706233184,bipolar
1980579741645275165,bipolar
1980615381703184521,bipolar
1980615386677801388,bipolar
1980635376361566307,bipolar
1980635379469545498,bipolar
1980656195968102407,bipolar
1980660490113315276,bipolar
1980661375182815550,bipolar
1980662852735365138,bipolar
1980665188291576035,bipolar
1980675049532342534,bipolar
1980675632947151049,bipolar
1980728250017149362,bipolar
1980729467925393444,bipolar
1980729713585795307,bipolar
1980729793462128702,bipolar
1980731240698237373,bipolar
1980764012045541673,bipolar
1980764432251699246,bipolar
1848756003807842761,bipolar
1848764681097220535,bipolar
1848808085785108830,bipolar
1848856103121309743,bipolar
1983041303446184233,bipolar
1983042435396616215,bipolar
1983042708743606412,bipolar
1983042876981260393,bipolar
1983042921034039683,bipolar
1983043335053832487,bipolar
1983043879113773254,bipolar
1983133415755939884,bipolar
1983145758120345836,bipolar
1983153883817079070,bipolar
1983223356175290679,bipolar
1983226068103311785,bipolar
1983235320477786344,bipolar
1983244469395923365,bipolar
1983245596258394373,bipolar
1983246849499623546,bipolar
1965223955796734064,bipolar
1965255775468896566,bipolar
1835889708762534020,bipolar
1835917347678257208,bipolar
1835958194289643570,bipolar
1835959327363834293,bipolar
1835960237439811649,bipolar
1836121315381776778,bipolar
1836124278992834948,bipolar
1838644318128545924,bipolar
1838684721439461461,bipolar
1972962625463243252,bipolar
1973083496705847363,bipolar
1973150646317752642,bipolar
1907416753904226804,bipolar
1907417363164570058,bipolar
1907431249263595813,bipolar
1907489223743017055,bipolar
1907489933612429717,bipolar
1907490456230912230,bipolar
1907538231211491534,bipolar
1907543885129077096,bipolar
1909934756000596411,bipolar
1909944096438771859,bipolar
1909946069896622497,bipolar
1910010937441989090,bipolar
1910057404827365413,bipolar
1910114147133542577,bipolar
1912438494238031969,bipolar
1912438798505460077,bipolar
1912510653639573632,bipolar
1912543077694063057,bipolar
1912543315653714397,bipolar
1912562338684903864,bipolar
1912569452912144660,bipolar
1912572214437609721,bipolar
1912600978601234483,bipolar
1912613353253491109,bipolar
1914897494221222315,bipolar
1914913446597972210,bipolar
1914933782475419856,bipolar
1914982790967198131,bipolar
1914982842729214299,bipolar
1915019034019401965,bipolar
1915019253071106102,bipolar
1915019435800175043,bipolar
1915019796896268560,bipolar
1917501822333510107,bipolar
1917502876496125971,bipolar
1917503209351815389,bipolar
1952984870512111785,bipolar
1953000752865243643,bipolar
1953063666426819068,bipolar
1953102242044575816,bipolar
1953102447355838472,bipolar
1953104773600678309,bipolar
1953106596264878241,bipolar
1953106874385019206,bipolar
1953107986970272130,bipolar
1953131915801657348,bipolar
1953147727967338915,bipolar
1953147890471453006,bipolar
1953153298732863659,bipolar
1953161246397571519,bipolar
1953180090503970849,bipolar
1953180934557044979,bipolar
1953190822528336210,bipolar
1953197877582270627,bipolar
1953218636103205010,bipolar
1953244656525033621,bipolar
1955482574807245037,bipolar
1955496615101469095,bipolar
1955539276948820442,bipolar
1955688252930982096,bipolar
1955703453193228454,bipolar
1955703824825319428,bipolar
1955780803079889376,bipolar
1957956490008097113,bipolar
1957956492952535129,bipolar
1957956499017531604,bipolar
1958200890860388523,bipolar
1958207915296251955,bipolar
1958250267809616191,bipolar
1958264011385901568,bipolar
1958264457727193597,bipolar
1960653365903266129,bipolar
1960731222617067523,bipolar
1960845002512208107,bipolar
1996011827118137591,bipolar
1996013315772887083,bipolar
1996085223269007363,bipolar
1996094131882655786,bipolar
1996301591884767446,bipolar
1864236125876801914,bipolar
1998547413087465815,bipolar
1998589485144003056,bipolar
1998643358760092050,bipolar
1998794253594677353,bipolar
1998800149670408679,bipolar
1998816455094399000,bipolar
1998816630349164877,bipolar
1998816734586007965,bipolar
1998820506577899921,bipolar
1998842171513020752,bipolar
1998868231575187607,bipolar
1998904536833163551,bipolar
2001083685383049393,bipolar
2001085091120877771,bipolar
2001182777471815784,bipolar
2001249439043002723,bipolar
2001293647111651543,bipolar
2001293996673425731,bipolar
2001296528191758443,bipolar
2001297306188963963,bipolar
2001330096687423683,bipolar
2001332230002774101,bipolar
2001333265333174548,bipolar
1869398719063593056,bipolar
2003647861498781727,bipolar
2003659648071827889,bipolar
2003675289046659153,bipolar
2003834124201803960,bipolar
2003841855243550872,bipolar
2003843189547925726,bipolar
2003845329335341102,bipolar
2003861182591926621,bipolar
2003884831969775748,bipolar
2003912557195940203,bipolar
2003917705389527362,bipolar
2003927915302686978,bipolar
2003937150761672895,bipolar
2003939084784619715,bipolar
2003944489296318872,bipolar
1739953831356600623,bipolar
2006161589456568794,bipolar
2006181225761747370,bipolar
2006372569189077503,bipolar
2006379677406110150,bipolar
2006380716867952727,bipolar
2006495061853532502,bipolar
2006496504727670816,bipolar
2006496990629343329,bipolar
2006502394138664974,bipolar
2006504534672331152,bipolar
2019034832530285024,bipolar
1887018215672356913,bipolar
2021473663242076460,bipolar
2021544350627614739,bipolar
2021555759834972633,bipolar
2021557163915882800,bipolar
2021600549502611823,bipolar
2021619677882187868,bipolar
2021626964142870578,bipolar
2021651906192634004,bipolar
2021652915363230070,bipolar
2021659949311598919,bipolar
2021676209696837796,bipolar
1889603921007546705,bipolar
1892008353699647959,bipolar
1892126133736366187,bipolar
1892186055631110580,bipolar
1892286971659124884,bipolar
1894712512089604103,bipolar
1894715182754021404,bipolar
1894729901309059410,bipolar
1894776972699471990,bipolar
2008821170695774299,bipolar
2008934458494247058,bipolar
2008946726707528127,bipolar
2008954841348059179,bipolar
2008954887946543121,bipolar
2009015782920110411,bipolar
2011285743344427299,bipolar
2014024037366706650,bipolar
2014045357974425635,bipolar
2014117119844073932,bipolar
2014118074832568587,bipolar
1882159577191645388,bipolar
1882163487121838470,bipolar
2016488398530244853,bipolar
2016616637529481368,bipolar
1884679301267628507,bipolar
1940260107889385725,bipolar
1940313910797865136,bipolar
1940426213547532495,bipolar
1940426860325920961,bipolar
1940428043463586065,bipolar
1940433066411118695,bipolar
1942752066868593040,bipolar
1942803634317566393,bipolar
1942943969245331518,bipolar
1942946761036747003,bipolar
1943038960584003789,bipolar
1945317351827890252,bipolar
1945438800810770566,bipolar
1945486660818399490,bipolar
1945487041778635098,bipolar
1945490906943242746,bipolar
1945544262818697360,bipolar
1945544809881768030,bipolar
1945546400671916528,bipolar
1945546719694913989,bipolar
1945548810949693639,bipolar
1945549964333007326,bipolar
1945559405954552195,bipolar
1945559650620878962,bipolar
1945577115379773489,bipolar
1945577320229552233,bipolar
1945588871309283753,bipolar
1945627530746081496,bipolar
1947996260876873920,bipolar
1950644306106032375,bipolar
1930134737051390307,bipolar
1930146868199051557,bipolar
1930327222134464535,bipolar
1930346335561302144,bipolar
1932770892737663132,bipolar
1932791034250936726,bipolar
1932835293201125381,bipolar
1932835595971080375,bipolar
1932859659674923142,bipolar
1932869450115526788,bipolar
1932885242580209733,bipolar
1932900065292460237,bipolar
1932916701269561366,bipolar
1937825202378854721,bipolar
1805830462121673156,bipolar
1897211896581021843,bipolar
1897225010525434202,bipolar
1897234833560232141,bipolar
1897242110082081139,bipolar
1897242185537610236,bipolar
1897242224817267162,bipolar
1897372159020089776,bipolar
1897375203568837026,bipolar
1897395345795244332,bipolar
1899869444953743407,bipolar
1899872118449283096,bipolar
1899970906434240635,bipolar
1902237012611997772,bipolar
1902296713869582673,bipolar
1902297765830414386,bipolar
1902299077527654890,bipolar
1902299140538642532,bipolar
1902345557919580186,bipolar
1902420639232807213,bipolar
1902439626847220093,bipolar
1902473562646094231,bipolar
1904901000713924966,bipolar
1904902537494266281,bipolar
1904906174643794192,bipolar
1905006656854831433,bipolar
1920198091686228329,bipolar
1922603038935544004,bipolar
1922746364426932731,bipolar
1790890751557059055,bipolar
1925007642046431453,bipolar
1925042068855849258,bipolar
1925081167650226444,bipolar
1925096084465926630,bipolar
1925150938295042100,bipolar
1925196330017681775,bipolar
1925200071542395295,bipolar
1925204050678542718,bipolar
1925325422054559975,bipolar
1925325513272266884,bipolar
1793099161388323274,bipolar
1927691150749520361,bipolar
1927811606173385041,bipolar
1927834115295895807,bipolar
1927844434189640111,bipolar
1986077120884351232,bipolar
1986105772304998756,bipolar
1986108349616955569,bipolar
1986109114225738153,bipolar
1986151770960138380,bipolar
1986152286037360797,bipolar
1986167850256769046,bipolar
1986169181746651212,bipolar
1986175054288138269,bipolar
1986176433690190223,bipolar
1986178390311772497,bipolar
1986180565523947828,bipolar
1986180907259077079,bipolar
1986210179025654157,bipolar
1988447297949098007,bipolar
1988542755438543350,bipolar
1988555492285726734,bipolar
1988592714871672949,bipolar
1988597356430868737,bipolar
1988597359706538213,bipolar
1988611207016923364,bipolar
1988623899005730855,bipolar
1988666642583417277,bipolar
1988708677771985081,bipolar
1988727433055309965,bipolar
1988728001429692776,bipolar
1991055524499239261,bipolar
1991127504887615772,bipolar
1991195613048762461,bipolar
1991229461035987094,bipolar
1859232734196933064,bipolar
1859313991660802414,bipolar
